run_id,name,state,metrics,created_at,dataset,dpddm.temp,model.hidden_dim,model.mid_layers,model.kernel_size,model.mid_channels,dpddm.data_sample_size,model.reg_weight_factor,Phi-mean,Phi-med,Phi-std,_runtime,_step,_timestamp,dr_ood,dr_test,dr_train,fpr_id,fpr_train,tpr,train_acc,train_loss,val_acc,val_loss,_wandb.runtime
0kiw8ls7,toasty-sweep-852,finished,"{'Phi-mean': 0.455239988386631, 'Phi-med': 0.4599999785423279, 'Phi-std': 0.02798825502050503, '_runtime': 2959.206594467163, '_step': 52, '_timestamp': 1740578371.5110424, '_wandb': {'runtime': 2958}, 'dr_ood': [0.5205999833345413, 0.024034140590053765], 'dr_test': [0.45149998873472214, 0.025548973056840327], 'dr_train': [0.4543999880552292, 0.027251421237071066], 'fpr_id': 0.05, 'fpr_train': 0.06, 'tpr': 0.86, 'train_acc': 0.7717, 'train_loss': 63.72457529296875, 'val_acc': 0.7373606687898089, 'val_loss': 1.0466291467854931}",2025-02-26T13:09:57Z,cifar10,1,512,3,5,512,100,1000,0.455239988386631,0.4599999785423279,0.02798825502050503,2959.206594467163,52.0,1740578371.5110424,"[0.5205999833345413, 0.024034140590053765]","[0.45149998873472214, 0.025548973056840327]","[0.4543999880552292, 0.027251421237071066]",0.05,0.06,0.86,0.7717,63.72457529296875,0.7373606687898089,1.0466291467854931,2958.0
ffovc7pn,valiant-sweep-851,crashed,"{'_runtime': 936.9743626117706, '_step': 15, '_timestamp': 1740576345.7939415, 'train_acc': 0.102575, 'train_loss': 65.147634765625, 'val_acc': 0.09484474522292992, 'val_loss': 2.3784473124583054}",2025-02-26T13:09:53Z,cifar10,1000,512,2,3,1024,100,1000,,,,936.9743626117706,15.0,1740576345.7939415,,,,,,,0.102575,65.147634765625,0.09484474522292992,2.3784473124583054,
oaugzi2e,fluent-sweep-850,finished,"{'Phi-mean': 0.07237999827414751, 'Phi-med': 0.07000000029802322, 'Phi-std': 0.015803024237312172, '_runtime': 1568.3882179260254, '_step': 52, '_timestamp': 1740576967.733947, '_wandb': {'runtime': 1568}, 'dr_ood': [0.09179999724030496, 0.017571567263037987], 'dr_test': [0.0696999985538423, 0.014174271995955655], 'dr_train': [0.07069999823346734, 0.01563681481022895], 'fpr_id': 0.05, 'fpr_train': 0.07, 'tpr': 0.4, 'train_acc': 0.851225, 'train_loss': 0.5197281847000123, 'val_acc': 0.8239450636942676, 'val_loss': 0.562988422383928}",2025-02-26T13:09:51Z,cifar10,100,128,3,3,512,100,1,0.07237999827414751,0.07000000029802322,0.015803024237312172,1568.3882179260254,52.0,1740576967.733947,"[0.09179999724030496, 0.017571567263037987]","[0.0696999985538423, 0.014174271995955655]","[0.07069999823346734, 0.01563681481022895]",0.05,0.07,0.4,0.851225,0.5197281847000123,0.8239450636942676,0.562988422383928,1568.0
hewjq4wr,northern-sweep-849,crashed,"{'_runtime': 3345.083207845688, '_step': 47, '_timestamp': 1740578742.598894, 'train_acc': 0.789825, 'train_loss': 15.67421978149414, 'val_acc': 0.758359872611465, 'val_loss': 0.952882850246065}",2025-02-26T13:09:44Z,cifar10,1,128,4,5,512,100,1000,,,,3345.083207845688,47.0,1740578742.598894,,,,,,,0.789825,15.67421978149414,0.758359872611465,0.952882850246065,
l1clgd29,cerulean-sweep-848,finished,"{'Phi-mean': 0.070359998293221, 'Phi-med': 0.07000000029802322, 'Phi-std': 0.015240419389136086, '_runtime': 1155.8070714473724, '_step': 52, '_timestamp': 1740576545.4942634, '_wandb': {'runtime': 1155}, 'dr_ood': [0.09679999679327012, 0.016485144460428237], 'dr_test': [0.06709999840706588, 0.015119192596521744], 'dr_train': [0.06829999845474959, 0.01637406421785762], 'fpr_id': 0.05, 'fpr_train': 0.06, 'tpr': 0.49, 'train_acc': 0.894725, 'train_loss': 0.4642718997001648, 'val_acc': 0.8414609872611465, 'val_loss': 0.5179581284333187}",2025-02-26T13:09:41Z,cifar10,1,256,4,3,256,100,1,0.070359998293221,0.07000000029802322,0.015240419389136086,1155.8070714473724,52.0,1740576545.4942634,"[0.09679999679327012, 0.016485144460428237]","[0.06709999840706588, 0.015119192596521744]","[0.06829999845474959, 0.01637406421785762]",0.05,0.06,0.49,0.894725,0.4642718997001648,0.8414609872611465,0.5179581284333187,1155.0
j72hwggt,volcanic-sweep-847,crashed,"{'_runtime': 360.9413290023804, '_step': 16, '_timestamp': 1740575745.928077, 'train_acc': 0.7364, 'train_loss': 1.8338420309066772, 'val_acc': 0.7589570063694268, 'val_loss': 0.6935432796265669}",2025-02-26T13:09:36Z,cifar10,10,512,2,3,256,100,10,,,,360.9413290023804,16.0,1740575745.928077,,,,,,,0.7364,1.8338420309066772,0.7589570063694268,0.6935432796265669,
ap91y9f8,pious-sweep-846,crashed,"{'_runtime': 1620.2288546562197, '_step': 27, '_timestamp': 1740577006.4153397, 'train_acc': 0.774675, 'train_loss': 7.446143981170654, 'val_acc': 0.7568670382165605, 'val_loss': 0.7256992470686603}",2025-02-26T13:09:35Z,cifar10,1,512,3,5,512,100,100,,,,1620.2288546562197,27.0,1740577006.4153397,,,,,,,0.774675,7.446143981170654,0.7568670382165605,0.7256992470686603,
2o0e6t02,celestial-sweep-845,crashed,"{'_runtime': 3271.2814474105835, '_step': 10, '_timestamp': 1740578577.3347344, 'train_acc': 0.440375, 'train_loss': 2.2913062086105347, 'val_acc': 0.44307324840764334, 'val_loss': 1.4495982766910722}",2025-02-26T13:08:11Z,cifar10,100,256,4,5,1024,100,10,,,,3271.2814474105835,10.0,1740578577.3347344,,,,,,,0.440375,2.2913062086105347,0.44307324840764334,1.4495982766910722,
kuq9dlqe,dashing-sweep-844,finished,"{'Phi-mean': 0.21895999386906623, 'Phi-med': 0.2199999988079071, 'Phi-std': 0.024910206200800655, '_runtime': 2152.7640631198883, '_step': 52, '_timestamp': 1740577446.804002, '_wandb': {'runtime': 2152}, 'dr_ood': [0.2676999923586845, 0.02856063637156635], 'dr_test': [0.21549999475479129, 0.023722352243125175], 'dr_train': [0.2174999937415123, 0.02909896862272724], 'fpr_id': 0.04, 'fpr_train': 0.12, 'tpr': 0.64, 'train_acc': 0.783825, 'train_loss': 4.151615097427368, 'val_acc': 0.7540804140127388, 'val_loss': 0.7598017757865274}",2025-02-26T13:08:06Z,cifar10,1,256,2,5,512,100,100,0.21895999386906623,0.2199999988079071,0.024910206200800655,2152.7640631198883,52.0,1740577446.804002,"[0.2676999923586845, 0.02856063637156635]","[0.21549999475479129, 0.023722352243125175]","[0.2174999937415123, 0.02909896862272724]",0.04,0.12,0.64,0.783825,4.151615097427368,0.7540804140127388,0.7598017757865274,2152.0
drdty4gp,stellar-sweep-843,crashed,"{'_runtime': 2822.340690612793, '_step': 1, '_timestamp': 1740578047.8645437, 'train_acc': 0.385, 'train_loss': 17.87528614807129, 'val_acc': 0.4405851910828026, 'val_loss': 1.5326854392981073}",2025-02-26T13:06:53Z,cifar10,10,256,3,7,1024,100,100,,,,2822.340690612793,1.0,1740578047.8645437,,,,,,,0.385,17.87528614807129,0.4405851910828026,1.5326854392981073,
wf309ay6,zany-sweep-842,finished,"{'Phi-mean': 0.15999999624490738, 'Phi-med': 0.1599999964237213, 'Phi-std': 0.021753160015287185, '_runtime': 1104.034690141678, '_step': 52, '_timestamp': 1740576307.1232631, '_wandb': {'runtime': 1103}, 'dr_ood': [0.2052999940514565, 0.022559033540265366], 'dr_test': [0.1589999957382679, 0.020371548443673216], 'dr_train': [0.15799999602138995, 0.021071306921576965], 'fpr_id': 0.11, 'fpr_train': 0.11, 'tpr': 0.8, 'train_acc': 0.824325, 'train_loss': 1.4594452348709106, 'val_acc': 0.8000597133757962, 'val_loss': 0.5783988672077276}",2025-02-26T13:06:34Z,cifar10,100,512,2,7,128,100,10,0.15999999624490738,0.1599999964237213,0.021753160015287185,1104.034690141678,52.0,1740576307.1232631,"[0.2052999940514565, 0.022559033540265366]","[0.1589999957382679, 0.020371548443673216]","[0.15799999602138995, 0.021071306921576965]",0.11,0.11,0.8,0.824325,1.4594452348709106,0.8000597133757962,0.5783988672077276,1103.0
kulud2h4,charmed-sweep-841,crashed,"{'_runtime': 179.26666450500488, '_step': 4, '_timestamp': 1740575378.0146017, 'train_acc': 0.545425, 'train_loss': 43.18878659667969, 'val_acc': 0.5634952229299363, 'val_loss': 1.5511681858901003}",2025-02-26T13:06:30Z,cifar10,1000,256,3,7,256,100,1000,,,,179.26666450500488,4.0,1740575378.0146017,,,,,,,0.545425,43.18878659667969,0.5634952229299363,1.5511681858901003,
zlb77a15,misty-sweep-840,crashed,"{'_runtime': 799.4109482765198, '_step': 9, '_timestamp': 1740575998.2445853, 'train_acc': 0.68495, 'train_loss': 2.21772184753418, 'val_acc': 0.7201433121019108, 'val_loss': 0.81926125971375}",2025-02-26T13:06:30Z,cifar10,100,512,4,3,512,100,10,,,,799.4109482765198,9.0,1740575998.2445853,,,,,,,0.68495,2.21772184753418,0.7201433121019108,0.81926125971375,
bkkcn1n5,fresh-sweep-839,finished,"{'Phi-mean': 0.37987999159097674, 'Phi-med': 0.3799999952316284, 'Phi-std': 0.02536898644113675, '_runtime': 1091.799476146698, '_step': 52, '_timestamp': 1740576287.4423442, '_wandb': {'runtime': 1087}, 'dr_ood': [0.44939998656511304, 0.028594406499529493], 'dr_test': [0.3825999903678894, 0.023690501845896435], 'dr_train': [0.3794999906420708, 0.02680950980752468], 'fpr_id': 0.08, 'fpr_train': 0.09, 'tpr': 0.89, 'train_acc': 0.779925, 'train_loss': 31.664312829589843, 'val_acc': 0.7595541401273885, 'val_loss': 0.9294959082724942}",2025-02-26T13:06:28Z,cifar10,1000,256,2,7,128,100,1000,0.37987999159097674,0.3799999952316284,0.02536898644113675,1091.799476146698,52.0,1740576287.4423442,"[0.44939998656511304, 0.028594406499529493]","[0.3825999903678894, 0.023690501845896435]","[0.3794999906420708, 0.02680950980752468]",0.08,0.09,0.89,0.779925,31.664312829589843,0.7595541401273885,0.9294959082724942,1087.0
i0f8tv5e,devoted-sweep-838,finished,"{'Phi-mean': 0.167639996021986, 'Phi-med': 0.17000000178813934, 'Phi-std': 0.022716301705504476, '_runtime': 1124.33282995224, '_step': 52, '_timestamp': 1740576297.048115, '_wandb': {'runtime': 1124}, 'dr_ood': [0.2161999936401844, 0.022968673991434777], 'dr_test': [0.15889999613165856, 0.022355982848846614], 'dr_train': [0.16689999632537364, 0.022122160213427822], 'fpr_id': 0.04, 'fpr_train': 0.09, 'tpr': 0.84, 'train_acc': 0.840275, 'train_loss': 1.285269821548462, 'val_acc': 0.8123009554140127, 'val_loss': 0.5697352557804933}",2025-02-26T13:06:02Z,cifar10,1,256,2,5,256,100,10,0.167639996021986,0.17000000178813934,0.022716301705504476,1124.33282995224,52.0,1740576297.048115,"[0.2161999936401844, 0.022968673991434777]","[0.15889999613165856, 0.022355982848846614]","[0.16689999632537364, 0.022122160213427822]",0.04,0.09,0.84,0.840275,1.285269821548462,0.8123009554140127,0.5697352557804933,1124.0
wpxih8m7,different-sweep-837,finished,"{'Phi-mean': 0.145879996329546, 'Phi-med': 0.14999999105930328, 'Phi-std': 0.02119022380474195, '_runtime': 1688.6863467693329, '_step': 52, '_timestamp': 1740576866.2498217, '_wandb': {'runtime': 1688}, 'dr_ood': [0.19449999466538428, 0.02479415130499652], 'dr_test': [0.1465999960154295, 0.020357798988109195], 'dr_train': [0.14479999668896198, 0.022382135682104228], 'fpr_id': 0.06, 'fpr_train': 0.05, 'tpr': 0.77, 'train_acc': 0.867225, 'train_loss': 3.794911571121216, 'val_acc': 0.846437101910828, 'val_loss': 0.4954482429915933}",2025-02-26T13:05:58Z,cifar10,100,256,4,3,256,100,100,0.145879996329546,0.14999999105930328,0.02119022380474195,1688.6863467693329,52.0,1740576866.2498217,"[0.19449999466538428, 0.02479415130499652]","[0.1465999960154295, 0.020357798988109195]","[0.14479999668896198, 0.022382135682104228]",0.06,0.05,0.77,0.867225,3.794911571121216,0.846437101910828,0.4954482429915933,1688.0
bebxiu09,hardy-sweep-836,finished,"{'Phi-mean': 0.165379995778203, 'Phi-med': 0.16499999910593033, 'Phi-std': 0.02295333452426523, '_runtime': 1341.5468106269836, '_step': 52, '_timestamp': 1740576517.6399217, '_wandb': {'runtime': 1341}, 'dr_ood': [0.21729999288916588, 0.024035598467040793], 'dr_test': [0.15869999654591083, 0.023050161815634743], 'dr_train': [0.16439999654889106, 0.023846173404215583], 'fpr_id': 0.07, 'fpr_train': 0.08, 'tpr': 0.85, 'train_acc': 0.8231, 'train_loss': 1.490555048751831, 'val_acc': 0.8149880573248408, 'val_loss': 0.5553488869955585}",2025-02-26T13:05:57Z,cifar10,1000,512,2,3,256,100,10,0.165379995778203,0.16499999910593033,0.02295333452426523,1341.5468106269836,52.0,1740576517.6399217,"[0.21729999288916588, 0.024035598467040793]","[0.15869999654591083, 0.023050161815634743]","[0.16439999654889106, 0.023846173404215583]",0.07,0.08,0.85,0.8231,1.490555048751831,0.8149880573248408,0.5553488869955585,1341.0
b753kdbp,earnest-sweep-835,crashed,"{'_runtime': 1727.88094830513, '_step': 10, '_timestamp': 1740576868.3017354, 'train_acc': 0.55865, 'train_loss': 5.391713092041016, 'val_acc': 0.6189291401273885, 'val_loss': 1.1392502837879643}",2025-02-26T13:05:25Z,cifar10,1,256,2,5,1024,100,100,,,,1727.88094830513,10.0,1740576868.3017354,,,,,,,0.55865,5.391713092041016,0.6189291401273885,1.1392502837879643,
wv9huyur,deep-sweep-834,finished,"{'Phi-mean': 0.1349799965620041, 'Phi-med': 0.12999999523162842, 'Phi-std': 0.02077016080082864, '_runtime': 1731.5031967163086, '_step': 52, '_timestamp': 1740576863.7138586, '_wandb': {'runtime': 1731}, 'dr_ood': [0.1726999954134226, 0.021764879160355327], 'dr_test': [0.1335999969393015, 0.02355928636937281], 'dr_train': [0.13469999633729457, 0.02041837331582348], 'fpr_id': 0.08, 'fpr_train': 0.07, 'tpr': 0.63, 'train_acc': 0.880775, 'train_loss': 1.2630946052551268, 'val_acc': 0.8265326433121019, 'val_loss': 0.5336206716716669}",2025-02-26T13:05:23Z,cifar10,100,512,4,3,256,100,10,0.1349799965620041,0.12999999523162842,0.02077016080082864,1731.5031967163086,52.0,1740576863.7138586,"[0.1726999954134226, 0.021764879160355327]","[0.1335999969393015, 0.02355928636937281]","[0.13469999633729457, 0.02041837331582348]",0.08,0.07,0.63,0.880775,1.2630946052551268,0.8265326433121019,0.5336206716716669,1731.0
cjnmwdh0,divine-sweep-833,crashed,"{'_runtime': 1982.1562814712524, '_step': 27, '_timestamp': 1740576998.0364416, 'train_acc': 0.815325, 'train_loss': 1.3560396789550782, 'val_acc': 0.7889132165605095, 'val_loss': 0.6478102021156602}",2025-02-26T13:03:24Z,cifar10,1000,256,4,5,512,100,10,,,,1982.1562814712524,27.0,1740576998.0364416,,,,,,,0.815325,1.3560396789550782,0.7889132165605095,0.6478102021156602,
x4t30qwt,dark-sweep-832,finished,"{'Phi-mean': 0.3765999911427498, 'Phi-med': 0.3799999952316284, 'Phi-std': 0.02674396791336076, '_runtime': 1053.6516044139862, '_step': 52, '_timestamp': 1740576066.849219, '_wandb': {'runtime': 1053}, 'dr_ood': [0.4283999878168106, 0.028238980533513872], 'dr_test': [0.373899990618229, 0.02591890864258312], 'dr_train': [0.3716999912261963, 0.030001830273905725], 'fpr_id': 0.09, 'fpr_train': 0.06, 'tpr': 0.72, 'train_acc': 0.81945, 'train_loss': 63.60620673828125, 'val_acc': 0.7791600318471338, 'val_loss': 0.8483797968572871}",2025-02-26T13:03:23Z,cifar10,1,512,4,3,256,100,1000,0.3765999911427498,0.3799999952316284,0.02674396791336076,1053.6516044139862,52.0,1740576066.849219,"[0.4283999878168106, 0.028238980533513872]","[0.373899990618229, 0.02591890864258312]","[0.3716999912261963, 0.030001830273905725]",0.09,0.06,0.72,0.81945,63.60620673828125,0.7791600318471338,0.8483797968572871,1053.0
uvrz10u5,distinctive-sweep-831,crashed,"{'_runtime': 1970.6524517536163, '_step': 40, '_timestamp': 1740576811.5868568, 'train_acc': 0.7419, 'train_loss': 31.806636529541017, 'val_acc': 0.7402468152866242, 'val_loss': 1.0668901349328883}",2025-02-26T13:00:32Z,cifar10,1000,256,2,7,256,100,1000,,,,1970.6524517536163,40.0,1740576811.5868568,,,,,,,0.7419,31.806636529541017,0.7402468152866242,1.0668901349328883,
8rmcw8hn,eager-sweep-830,finished,"{'Phi-mean': 0.083699997715652, 'Phi-med': 0.07999999821186066, 'Phi-std': 0.016374063819530264, '_runtime': 1117.769495010376, '_step': 52, '_timestamp': 1740575937.481309, '_wandb': {'runtime': 1117}, 'dr_ood': [0.11619999684393406, 0.01890925677254206], 'dr_test': [0.08579999770969153, 0.01692217402223064], 'dr_train': [0.08229999769479036, 0.015156185567394566], 'fpr_id': 0.14, 'fpr_train': 0.06, 'tpr': 0.71, 'train_acc': 0.874575, 'train_loss': 0.6362997940063476, 'val_acc': 0.8525079617834395, 'val_loss': 0.4903061177320541}",2025-02-26T13:00:11Z,cifar10,10,512,3,3,256,100,1,0.083699997715652,0.07999999821186066,0.016374063819530264,1117.769495010376,52.0,1740575937.481309,"[0.11619999684393406, 0.01890925677254206]","[0.08579999770969153, 0.01692217402223064]","[0.08229999769479036, 0.015156185567394566]",0.14,0.06,0.71,0.874575,0.6362997940063476,0.8525079617834395,0.4903061177320541,1117.0
6f0xxtfh,fragrant-sweep-829,finished,"{'Phi-mean': 0.13483999675512315, 'Phi-med': 0.14000000059604645, 'Phi-std': 0.021207885010053384, '_runtime': 1093.042559146881, '_step': 52, '_timestamp': 1740575892.2861242, '_wandb': {'runtime': 1092}, 'dr_ood': [0.17679999500513077, 0.020143484017501087], 'dr_test': [0.12889999691396953, 0.020586159639025232], 'dr_train': [0.13459999658167365, 0.022557481609274007], 'fpr_id': 0.02, 'fpr_train': 0.09, 'tpr': 0.69, 'train_acc': 0.87835, 'train_loss': 3.741769027328491, 'val_acc': 0.8378781847133758, 'val_loss': 0.5139547062527602}",2025-02-26T12:59:43Z,cifar10,1,256,4,3,128,100,100,0.13483999675512315,0.14000000059604645,0.021207885010053384,1093.042559146881,52.0,1740575892.2861242,"[0.17679999500513077, 0.020143484017501087]","[0.12889999691396953, 0.020586159639025232]","[0.13459999658167365, 0.022557481609274007]",0.02,0.09,0.69,0.87835,3.741769027328491,0.8378781847133758,0.5139547062527602,1092.0
7cd7a7en,fiery-sweep-828,finished,"{'Phi-mean': 0.3433399932384491, 'Phi-med': 0.3400000035762787, 'Phi-std': 0.028302727855524335, '_runtime': 1265.6750626564026, '_step': 52, '_timestamp': 1740576053.4152503, '_wandb': {'runtime': 1265}, 'dr_ood': [0.3941999888420105, 0.023374341478916386], 'dr_test': [0.3427999928593636, 0.025537423620610716], 'dr_train': [0.3383999913930893, 0.025523323856285404], 'fpr_id': 0.04, 'fpr_train': 0.03, 'tpr': 0.64, 'train_acc': 0.828025, 'train_loss': 15.499924678039552, 'val_acc': 0.7843351910828026, 'val_loss': 0.8058911725214333}",2025-02-26T12:59:39Z,cifar10,10,128,4,7,128,100,1000,0.3433399932384491,0.3400000035762787,0.028302727855524335,1265.6750626564026,52.0,1740576053.4152503,"[0.3941999888420105, 0.023374341478916386]","[0.3427999928593636, 0.025537423620610716]","[0.3383999913930893, 0.025523323856285404]",0.04,0.03,0.64,0.828025,15.499924678039552,0.7843351910828026,0.8058911725214333,1265.0
8ogttvfe,jolly-sweep-827,finished,"{'Phi-mean': 0.1704399959295988, 'Phi-med': 0.17000000178813934, 'Phi-std': 0.023285324820584145, '_runtime': 1384.6198241710665, '_step': 52, '_timestamp': 1740576140.141704, '_wandb': {'runtime': 1384}, 'dr_ood': [0.23089999377727508, 0.024128611876051427], 'dr_test': [0.17169999539852143, 0.022849724668288527], 'dr_train': [0.16549999691545964, 0.023382685067670776], 'fpr_id': 0.07, 'fpr_train': 0.04, 'tpr': 0.86, 'train_acc': 0.84815, 'train_loss': 1.7571799715042111, 'val_acc': 0.8024482484076433, 'val_loss': 0.6030692822614293}",2025-02-26T12:59:07Z,cifar10,1,512,2,7,256,100,10,0.1704399959295988,0.17000000178813934,0.023285324820584145,1384.6198241710665,52.0,1740576140.141704,"[0.23089999377727508, 0.024128611876051427]","[0.17169999539852143, 0.022849724668288527]","[0.16549999691545964, 0.023382685067670776]",0.07,0.04,0.86,0.84815,1.7571799715042111,0.8024482484076433,0.6030692822614293,1384.0
u4q6n5ec,northern-sweep-826,finished,"{'Phi-mean': 0.4999399866461754, 'Phi-med': 0.5, 'Phi-std': 0.02816018938703678, '_runtime': 1326.096296787262, '_step': 52, '_timestamp': 1740576050.1852567, '_wandb': {'runtime': 1325}, 'dr_ood': [0.5530999872088432, 0.026179958637811786], 'dr_test': [0.49669998824596406, 0.028567636462326972], 'dr_train': [0.49909998863935473, 0.030036476295727872], 'fpr_id': 0.04, 'fpr_train': 0.08, 'tpr': 0.6, 'train_acc': 0.6872, 'train_loss': 15.851279203796386, 'val_acc': 0.6938694267515924, 'val_loss': 1.208646496769729}",2025-02-26T12:58:36Z,cifar10,1000,128,2,3,512,100,1000,0.4999399866461754,0.5,0.02816018938703678,1326.096296787262,52.0,1740576050.1852567,"[0.5530999872088432, 0.026179958637811786]","[0.49669998824596406, 0.028567636462326972]","[0.49909998863935473, 0.030036476295727872]",0.04,0.08,0.6,0.6872,15.851279203796386,0.6938694267515924,1.208646496769729,1325.0
zcp1ayfv,unique-sweep-825,crashed,"{'_runtime': 464.7329144477844, '_step': 5, '_timestamp': 1740575094.2532654, 'train_acc': 0.0987, 'train_loss': 34.317120269775394, 'val_acc': 0.1022093949044586, 'val_loss': 2.3492519536595435}",2025-02-26T12:57:02Z,cifar10,100,256,3,3,1024,100,1000,,,,464.7329144477844,5.0,1740575094.2532654,,,,,,,0.0987,34.317120269775394,0.1022093949044586,2.3492519536595435,
