run_id,name,state,metrics,created_at,dataset,dpddm.temp,model.hidden_dim,model.mid_layers,model.kernel_size,model.mid_channels,dpddm.data_sample_size,model.reg_weight_factor,_runtime,_step,_timestamp,train_acc,train_loss,val_acc,val_loss,Phi-mean,Phi-med,Phi-std,dr_ood,dr_test,dr_train,fpr_id,fpr_train,tpr,_wandb.runtime
1nujd5ao,northern-sweep-906,finished,"{'Phi-mean': 0.05861999844759703, 'Phi-med': 0.05999999865889549, 'Phi-std': 0.009863853065202882, '_runtime': 1113.6614236831665, '_step': 52, '_timestamp': 1740606895.7580466, '_wandb': {'runtime': 1113}, 'dr_ood': [0.0839499980583787, 0.011029392017618394], 'dr_test': [0.05834999829530716, 0.010701752131354507], 'dr_train': [0.05684999838471413, 0.01031152268391038], 'fpr_id': 0.11, 'fpr_train': 0.09, 'tpr': 0.83, 'train_acc': 0.894875, 'train_loss': 0.5029254136562348, 'val_acc': 0.8213574840764332, 'val_loss': 0.6286595973429406}",2025-02-26T21:36:13Z,cifar10,1,256,3,3,128,200,1,1113.6614236831665,52.0,1740606895.7580466,0.894875,0.5029254136562348,0.8213574840764332,0.6286595973429406,0.05861999844759703,0.05999999865889549,0.009863853065202882,"[0.0839499980583787, 0.011029392017618394]","[0.05834999829530716, 0.010701752131354507]","[0.05684999838471413, 0.01031152268391038]",0.11,0.09,0.83,1113.0
slk4vbce,peach-sweep-905,finished,"{'Phi-mean': 0.09336999744176865, 'Phi-med': 0.0949999988079071, 'Phi-std': 0.0131754728668307, '_runtime': 1787.812457561493, '_step': 52, '_timestamp': 1740607569.5172446, '_wandb': {'runtime': 1787}, 'dr_ood': [0.12534999668598176, 0.01281122576834418], 'dr_test': [0.0948999972641468, 0.013508885423532851], 'dr_train': [0.09269999742507934, 0.012458329816130036], 'fpr_id': 0.1, 'fpr_train': 0.07, 'tpr': 0.85, 'train_acc': 0.908575, 'train_loss': 6.833833430480957, 'val_acc': 0.8403662420382165, 'val_loss': 0.5322822619016003}",2025-02-26T21:36:12Z,cifar10,10,512,4,7,128,200,100,1787.812457561493,52.0,1740607569.5172446,0.908575,6.833833430480957,0.8403662420382165,0.5322822619016003,0.09336999744176865,0.0949999988079071,0.0131754728668307,"[0.12534999668598176, 0.01281122576834418]","[0.0948999972641468, 0.013508885423532851]","[0.09269999742507934, 0.012458329816130036]",0.1,0.07,0.85,1787.0
ptk4nist,dashing-sweep-904,crashed,"{'_runtime': 3213.1935379505157, '_step': 5, '_timestamp': 1740608961.040917, 'train_acc': 0.203275, 'train_loss': 4.8201191558837895, 'val_acc': 0.1965565286624204, 'val_loss': 1.8858273955667095}",2025-02-26T21:35:39Z,cifar10,100,128,4,5,1024,200,100,3213.1935379505157,5.0,1740608961.040917,0.203275,4.8201191558837895,0.1965565286624204,1.8858273955667095,,,,,,,,,,
oe6kf9ws,comfy-sweep-903,crashed,"{'_runtime': 225.08404064178467, '_step': 9, '_timestamp': 1740605749.2456706, 'train_acc': 0.71135, 'train_loss': 1.3686480739593505, 'val_acc': 0.7352707006369427, 'val_loss': 0.7611065911259621}",2025-02-26T21:31:55Z,cifar10,1,128,3,3,128,200,10,225.08404064178467,9.0,1740605749.2456706,0.71135,1.3686480739593505,0.7352707006369427,0.7611065911259621,,,,,,,,,,
9rk589dy,elated-sweep-902,finished,"{'Phi-mean': 0.12081999659538269, 'Phi-med': 0.119999997317791, 'Phi-std': 0.013947314424061726, '_runtime': 1072.0496480464935, '_step': 52, '_timestamp': 1740606594.863416, '_wandb': {'runtime': 1071}, 'dr_ood': [0.1590999960899353, 0.013663455321408708], 'dr_test': [0.11984999731183052, 0.014464698492253883], 'dr_train': [0.1205999969691038, 0.01470170056471564], 'fpr_id': 0.05, 'fpr_train': 0.07, 'tpr': 0.89, 'train_acc': 0.8431, 'train_loss': 1.00150947637558, 'val_acc': 0.8196656050955414, 'val_loss': 0.5318126314005275}",2025-02-26T21:31:45Z,cifar10,100,128,2,5,128,200,10,1072.0496480464935,52.0,1740606594.863416,0.8431,1.00150947637558,0.8196656050955414,0.5318126314005275,0.12081999659538269,0.119999997317791,0.013947314424061726,"[0.1590999960899353, 0.013663455321408708]","[0.11984999731183052, 0.014464698492253883]","[0.1205999969691038, 0.01470170056471564]",0.05,0.07,0.89,1071.0
9tn3xzoj,decent-sweep-901,finished,"{'Phi-mean': 0.3369999921321869, 'Phi-med': 0.3400000035762787, 'Phi-std': 0.0190262972082468, '_runtime': 1349.8015842437744, '_step': 52, '_timestamp': 1740606766.8166952, '_wandb': {'runtime': 1349}, 'dr_ood': [0.3794999915361405, 0.018848076053353865], 'dr_test': [0.3349999910593033, 0.01740689305225649], 'dr_train': [0.333949992954731, 0.017976302656297967], 'fpr_id': 0.03, 'fpr_train': 0.05, 'tpr': 0.76, 'train_acc': 0.801525, 'train_loss': 31.667149575805663, 'val_acc': 0.7664211783439491, 'val_loss': 0.877692338767325}",2025-02-26T21:30:03Z,cifar10,1,256,3,5,256,200,1000,1349.8015842437744,52.0,1740606766.8166952,0.801525,31.667149575805663,0.7664211783439491,0.877692338767325,0.3369999921321869,0.3400000035762787,0.0190262972082468,"[0.3794999915361405, 0.018848076053353865]","[0.3349999910593033, 0.01740689305225649]","[0.333949992954731, 0.017976302656297967]",0.03,0.05,0.76,1349.0
bb37s6o8,effortless-sweep-900,crashed,{},2025-02-26T21:29:41Z,cifar10,1000,256,2,5,1024,200,100,,,,,,,,,,,,,,,,,
a0b160um,exalted-sweep-899,crashed,"{'_runtime': 337.74651169776917, '_step': 1, '_timestamp': 1740605722.6804726, 'train_acc': 0.422575, 'train_loss': 2.593582172393799, 'val_acc': 0.4438694267515923, 'val_loss': 1.5764867264753697}",2025-02-26T21:29:36Z,cifar10,1000,128,2,7,512,200,10,337.74651169776917,1.0,1740605722.6804726,0.422575,2.593582172393799,0.4438694267515923,1.5764867264753697,,,,,,,,,,
es5uy6e9,eager-sweep-898,crashed,"{'_runtime': 618.0527927875519, '_step': 23, '_timestamp': 1740605999.6182988, 'train_acc': 0.773775, 'train_loss': 1.1723994600296022, 'val_acc': 0.7669187898089171, 'val_loss': 0.6814614059818778}",2025-02-26T21:29:33Z,cifar10,1000,128,3,5,256,200,10,618.0527927875519,23.0,1740605999.6182988,0.773775,1.1723994600296022,0.7669187898089171,0.6814614059818778,,,,,,,,,,
qhk5m0qi,polar-sweep-897,crashed,"{'_runtime': 423.5761334896088, '_step': 14, '_timestamp': 1740605795.6651115, 'train_acc': 0.74, 'train_loss': 1.600903948020935, 'val_acc': 0.7568670382165605, 'val_loss': 0.7064256588364862}",2025-02-26T21:29:22Z,cifar10,10,256,3,7,128,200,10,423.5761334896088,14.0,1740605795.6651115,0.74,1.600903948020935,0.7568670382165605,0.7064256588364862,,,,,,,,,,
jjzif3wp,fearless-sweep-896,crashed,"{'_runtime': 277.1758887767792, '_step': 3, '_timestamp': 1740605530.7104447, 'train_acc': 0.54245, 'train_loss': 3.266034466934204, 'val_acc': 0.5842953821656051, 'val_loss': 1.1779066776014435}",2025-02-26T21:27:25Z,cifar10,1,512,3,7,256,200,10,277.1758887767792,3.0,1740605530.7104447,0.54245,3.266034466934204,0.5842953821656051,1.1779066776014435,,,,,,,,,,
52kiy7d4,sandy-sweep-895,crashed,"{'_runtime': 392.69723653793335, '_step': 13, '_timestamp': 1740605550.2629244, 'train_acc': 0.724625, 'train_loss': 7.437751528930664, 'val_acc': 0.7336783439490446, 'val_loss': 0.8007628993623576}",2025-02-26T21:25:49Z,cifar10,100,512,3,7,128,200,100,392.69723653793335,13.0,1740605550.2629244,0.724625,7.437751528930664,0.7336783439490446,0.8007628993623576,,,,,,,,,,
rixxzyco,morning-sweep-894,crashed,"{'_runtime': 384.177561044693, '_step': 1, '_timestamp': 1740605501.731703, 'train_acc': 0.3269, 'train_loss': 35.262607174682614, 'val_acc': 0.3620621019108281, 'val_loss': 1.5516637981317605}",2025-02-26T21:25:09Z,cifar10,10,512,3,3,1024,200,100,384.177561044693,1.0,1740605501.731703,0.3269,35.262607174682614,0.3620621019108281,1.5516637981317605,,,,,,,,,,
aylimsk9,polished-sweep-893,crashed,"{'_runtime': 676.9170606136322, '_step': 2, '_timestamp': 1740605475.0831835, 'train_acc': 0.489375, 'train_loss': 4.423797640609741, 'val_acc': 0.5357285031847133, 'val_loss': 1.2813202142715454}",2025-02-26T21:19:50Z,cifar10,1000,512,3,7,512,200,10,676.9170606136322,2.0,1740605475.0831835,0.489375,4.423797640609741,0.5357285031847133,1.2813202142715454,,,,,,,,,,
lqtihwpv,iconic-sweep-892,crashed,"{'_runtime': 1107.0580780506134, '_step': 24, '_timestamp': 1740605814.77338, 'train_acc': 0.79395, 'train_loss': 1.124845110607147, 'val_acc': 0.7844347133757962, 'val_loss': 0.6431965083832953}",2025-02-26T21:18:19Z,cifar10,10,128,3,5,256,200,10,1107.0580780506134,24.0,1740605814.77338,0.79395,1.124845110607147,0.7844347133757962,0.6431965083832953,,,,,,,,,,
hjm4gzr5,exalted-sweep-891,crashed,"{'_runtime': 824.210268497467, '_step': 4, '_timestamp': 1740605508.2608085, 'train_acc': 0.584875, 'train_loss': 4.252097035980225, 'val_acc': 0.6253980891719745, 'val_loss': 1.0983309863479274}",2025-02-26T21:17:54Z,cifar10,1000,128,4,5,512,200,100,824.210268497467,4.0,1740605508.2608085,0.584875,4.252097035980225,0.6253980891719745,1.0983309863479274,,,,,,,,,,
9njnehjg,vital-sweep-890,crashed,"{'_runtime': 1032.51539850235, '_step': 12, '_timestamp': 1740605578.4095037, 'train_acc': 0.654625, 'train_loss': 64.11407397460937, 'val_acc': 0.6695859872611465, 'val_loss': 1.339016580277947}",2025-02-26T21:15:37Z,cifar10,1,512,4,3,512,200,1000,1032.51539850235,12.0,1740605578.4095037,0.654625,64.11407397460937,0.6695859872611465,1.339016580277947,,,,,,,,,,
gjsktqrx,pleasant-sweep-889,crashed,"{'_runtime': 3343.8506150245667, '_step': 35, '_timestamp': 1740607762.471196, 'train_acc': 0.81915, 'train_loss': 0.6181485299110413, 'val_acc': 0.8013535031847133, 'val_loss': 0.5938458494889508}",2025-02-26T21:13:21Z,cifar10,10,128,4,3,1024,200,1,3343.8506150245667,35.0,1740607762.471196,0.81915,0.6181485299110413,0.8013535031847133,0.5938458494889508,,,,,,,,,,
pavxsuhh,still-sweep-888,finished,"{'Phi-mean': 0.3016599943935871, 'Phi-med': 0.29999998211860657, 'Phi-std': 0.017853414077847008, '_runtime': 1088.0431163311005, '_step': 52, '_timestamp': 1740605497.4711485, '_wandb': {'runtime': 1087}, 'dr_ood': [0.3654499927163124, 0.01637215609596078], 'dr_test': [0.3037499934434891, 0.015417118597067372], 'dr_train': [0.3009499943256378, 0.018529638573252034], 'fpr_id': 0.04, 'fpr_train': 0.07, 'tpr': 0.99, 'train_acc': 0.808925, 'train_loss': 15.567118574523926, 'val_acc': 0.7729896496815286, 'val_loss': 0.8539251810426165}",2025-02-26T21:13:18Z,cifar10,1000,128,3,7,128,200,1000,1088.0431163311005,52.0,1740605497.4711485,0.808925,15.567118574523926,0.7729896496815286,0.8539251810426165,0.3016599943935871,0.29999998211860657,0.017853414077847008,"[0.3654499927163124, 0.01637215609596078]","[0.3037499934434891, 0.015417118597067372]","[0.3009499943256378, 0.018529638573252034]",0.04,0.07,0.99,1087.0
sbgyyka6,efficient-sweep-887,finished,"{'Phi-mean': 0.2912399941086769, 'Phi-med': 0.28999999165534973, 'Phi-std': 0.0169812372501082, '_runtime': 1214.729281425476, '_step': 52, '_timestamp': 1740605505.5584483, '_wandb': {'runtime': 1214}, 'dr_ood': [0.3424499917030335, 0.01820020585297611], 'dr_test': [0.29519999504089356, 0.018451559167722262], 'dr_train': [0.29099999472498894, 0.017776388965401225], 'fpr_id': 0.1, 'fpr_train': 0.06, 'tpr': 0.92, 'train_acc': 0.81365, 'train_loss': 31.564876553344728, 'val_acc': 0.7792595541401274, 'val_loss': 0.8278859534840675}",2025-02-26T21:11:21Z,cifar10,100,256,3,5,128,200,1000,1214.729281425476,52.0,1740605505.5584483,0.81365,31.564876553344728,0.7792595541401274,0.8278859534840675,0.2912399941086769,0.28999999165534973,0.0169812372501082,"[0.3424499917030335, 0.01820020585297611]","[0.29519999504089356, 0.018451559167722262]","[0.29099999472498894, 0.017776388965401225]",0.1,0.06,0.92,1214.0
djggyuzg,clear-sweep-886,finished,"{'Phi-mean': 0.13581999607384204, 'Phi-med': 0.13499999046325684, 'Phi-std': 0.014866996858908231, '_runtime': 1095.6112575531006, '_step': 52, '_timestamp': 1740605389.6085637, '_wandb': {'runtime': 1095}, 'dr_ood': [0.18899999633431436, 0.015362290570374176], 'dr_test': [0.13404999576509, 0.015373597210113932], 'dr_train': [0.13484999634325504, 0.014940799441982277], 'fpr_id': 0.08, 'fpr_train': 0.09, 'tpr': 0.98, 'train_acc': 0.833275, 'train_loss': 7.117884049224854, 'val_acc': 0.806827229299363, 'val_loss': 0.5923756343923556}",2025-02-26T21:11:15Z,cifar10,100,512,2,7,128,200,100,1095.6112575531006,52.0,1740605389.6085637,0.833275,7.117884049224854,0.806827229299363,0.5923756343923556,0.13581999607384204,0.13499999046325684,0.014866996858908231,"[0.18899999633431436, 0.015362290570374176]","[0.13404999576509, 0.015373597210113932]","[0.13484999634325504, 0.014940799441982277]",0.08,0.09,0.98,1095.0
o6a8olvw,absurd-sweep-885,finished,"{'Phi-mean': 0.043349998723715547, 'Phi-med': 0.044999998062849045, 'Phi-std': 0.00854561239764938, '_runtime': 1140.676573753357, '_step': 52, '_timestamp': 1740605363.8316598, '_wandb': {'runtime': 1140}, 'dr_ood': [0.062449998334050176, 0.009013739152006414], 'dr_test': [0.043749998603016135, 0.008073876901157554], 'dr_train': [0.04249999878928065, 0.009151502312719124], 'fpr_id': 0.05, 'fpr_train': 0.05, 'tpr': 0.72, 'train_acc': 0.902625, 'train_loss': 0.38046098108291626, 'val_acc': 0.8561902866242038, 'val_loss': 0.48769539869894646}",2025-02-26T21:10:15Z,cifar10,10,128,4,3,256,200,1,1140.676573753357,52.0,1740605363.8316598,0.902625,0.38046098108291626,0.8561902866242038,0.48769539869894646,0.043349998723715547,0.044999998062849045,0.00854561239764938,"[0.062449998334050176, 0.009013739152006414]","[0.043749998603016135, 0.008073876901157554]","[0.04249999878928065, 0.009151502312719124]",0.05,0.05,0.72,1140.0
bk7t2h06,iconic-sweep-884,finished,"{'Phi-mean': 0.10152999721467496, 'Phi-med': 0.09999999403953552, 'Phi-std': 0.01287280431853045, '_runtime': 1128.9191887378693, '_step': 52, '_timestamp': 1740605139.0014467, '_wandb': {'runtime': 1128}, 'dr_ood': [0.15069999575614929, 0.014933519169818612], 'dr_test': [0.1038999968767166, 0.01386686642419631], 'dr_train': [0.10139999710023404, 0.011959933057154528], 'fpr_id': 0.08, 'fpr_train': 0.04, 'tpr': 0.99, 'train_acc': 0.86315, 'train_loss': 1.2964975757598878, 'val_acc': 0.8392714968152867, 'val_loss': 0.4679196631642664}",2025-02-26T21:06:41Z,cifar10,1000,512,3,3,128,200,10,1128.9191887378693,52.0,1740605139.0014467,0.86315,1.2964975757598878,0.8392714968152867,0.4679196631642664,0.10152999721467496,0.09999999403953552,0.01287280431853045,"[0.15069999575614929, 0.014933519169818612]","[0.1038999968767166, 0.01386686642419631]","[0.10139999710023404, 0.011959933057154528]",0.08,0.04,0.99,1128.0
fa39m3eu,likely-sweep-883,finished,"{'Phi-mean': 0.13278999592363835, 'Phi-med': 0.13499999046325684, 'Phi-std': 0.014817755833156351, '_runtime': 1308.9264121055603, '_step': 52, '_timestamp': 1740605232.4396632, '_wandb': {'runtime': 1308}, 'dr_ood': [0.18209999606013297, 0.016049609004402908], 'dr_test': [0.13264999642968178, 0.013536154750330254], 'dr_train': [0.13104999601840972, 0.015203534749303372], 'fpr_id': 0.04, 'fpr_train': 0.03, 'tpr': 0.92, 'train_acc': 0.83445, 'train_loss': 7.11548143157959, 'val_acc': 0.8039410828025477, 'val_loss': 0.5956134948001546}",2025-02-26T21:05:15Z,cifar10,10,512,2,7,128,200,100,1308.9264121055603,52.0,1740605232.4396632,0.83445,7.11548143157959,0.8039410828025477,0.5956134948001546,0.13278999592363835,0.13499999046325684,0.014817755833156351,"[0.18209999606013297, 0.016049609004402908]","[0.13264999642968178, 0.013536154750330254]","[0.13104999601840972, 0.015203534749303372]",0.04,0.03,0.92,1308.0
ldfyrv34,fresh-sweep-882,crashed,"{'_runtime': 1783.8561806678772, '_step': 23, '_timestamp': 1740605520.770717, 'train_acc': 0.719475, 'train_loss': 1.583847585678101, 'val_acc': 0.6926751592356688, 'val_loss': 0.8531822072472542}",2025-02-26T21:02:08Z,cifar10,1000,256,4,3,512,200,10,1783.8561806678772,23.0,1740605520.770717,0.719475,1.583847585678101,0.6926751592356688,0.8531822072472542,,,,,,,,,,
7kpbmt9a,warm-sweep-881,crashed,"{'_runtime': 1797.322120428085, '_step': 5, '_timestamp': 1740605515.4470923, 'train_acc': 0.44125, 'train_loss': 34.117927282714845, 'val_acc': 0.4707404458598726, 'val_loss': 1.671934236386779}",2025-02-26T21:01:49Z,cifar10,1,256,4,7,512,200,1000,1797.322120428085,5.0,1740605515.4470923,0.44125,34.117927282714845,0.4707404458598726,1.671934236386779,,,,,,,,,,
t4g7ei6g,proud-sweep-880,crashed,"{'_runtime': 615.0322742462158, '_step': 23, '_timestamp': 1740604340.3371713, 'train_acc': 0.737525, 'train_loss': 63.818827899169925, 'val_acc': 0.7491042993630573, 'val_loss': 1.0933371896197082}",2025-02-26T21:01:48Z,cifar10,1000,512,3,5,256,200,1000,615.0322742462158,23.0,1740604340.3371713,0.737525,63.818827899169925,0.7491042993630573,1.0933371896197082,,,,,,,,,,
myyht65t,smooth-sweep-879,crashed,"{'_runtime': 7651.1680245399475, '_step': 25, '_timestamp': 1740611291.6493394, 'train_acc': 0.629025, 'train_loss': 1.818548059082031, 'val_acc': 0.6236066878980892, 'val_loss': 1.0899410957743407}",2025-02-26T21:00:33Z,cifar10,100,256,4,5,1024,200,10,7651.1680245399475,25.0,1740611291.6493394,0.629025,1.818548059082031,0.6236066878980892,1.0899410957743407,,,,,,,,,,
kvnd9qya,faithful-sweep-878,crashed,"{'_runtime': 2231.3868181705475, '_step': 47, '_timestamp': 1740605788.621606, 'train_acc': 0.70785, 'train_loss': 1.322248246383667, 'val_acc': 0.6426154458598726, 'val_loss': 1.0683496977872908}",2025-02-26T20:59:08Z,cifar10,1000,128,2,7,256,200,10,2231.3868181705475,47.0,1740605788.621606,0.70785,1.322248246383667,0.6426154458598726,1.0683496977872908,,,,,,,,,,
36tlabce,vague-sweep-877,finished,"{'Phi-mean': 0.29981999343633653, 'Phi-med': 0.29999998211860657, 'Phi-std': 0.01830485107531081, '_runtime': 1140.2446086406708, '_step': 52, '_timestamp': 1740604689.7089703, '_wandb': {'runtime': 1140}, 'dr_ood': [0.34789999067783356, 0.01819587796162787], 'dr_test': [0.30299999356269836, 0.0177763895018848], 'dr_train': [0.30034999281167984, 0.017367424722547386], 'fpr_id': 0.06, 'fpr_train': 0.08, 'tpr': 0.84, 'train_acc': 0.805875, 'train_loss': 15.587784750366213, 'val_acc': 0.785031847133758, 'val_loss': 0.8377607882402505}",2025-02-26T20:59:01Z,cifar10,1000,128,3,5,128,200,1000,1140.2446086406708,52.0,1740604689.7089703,0.805875,15.587784750366213,0.785031847133758,0.8377607882402505,0.29981999343633653,0.29999998211860657,0.01830485107531081,"[0.34789999067783356, 0.01819587796162787]","[0.30299999356269836, 0.0177763895018848]","[0.30034999281167984, 0.017367424722547386]",0.06,0.08,0.84,1140.0
vwy27j4u,warm-sweep-876,finished,"{'Phi-mean': 0.10819999715685844, 'Phi-med': 0.10999999940395357, 'Phi-std': 0.012913558602676673, '_runtime': 1237.952344417572, '_step': 52, '_timestamp': 1740604782.2965145, '_wandb': {'runtime': 1237}, 'dr_ood': [0.1532999962568283, 0.016174362806242938], 'dr_test': [0.10799999684095382, 0.013209844313903823], 'dr_train': [0.10744999706745148, 0.013143343958385376], 'fpr_id': 0.09, 'fpr_train': 0.07, 'tpr': 0.91, 'train_acc': 0.877425, 'train_loss': 0.9989864243507384, 'val_acc': 0.8278264331210191, 'val_loss': 0.5222033471058888}",2025-02-26T20:58:56Z,cifar10,1000,256,3,5,128,200,10,1237.952344417572,52.0,1740604782.2965145,0.877425,0.9989864243507384,0.8278264331210191,0.5222033471058888,0.10819999715685844,0.10999999940395357,0.012913558602676673,"[0.1532999962568283, 0.016174362806242938]","[0.10799999684095382, 0.013209844313903823]","[0.10744999706745148, 0.013143343958385376]",0.09,0.07,0.91,1237.0
u0h2ce1w,icy-sweep-875,finished,"{'Phi-mean': 0.1134299967586994, 'Phi-med': 0.11499999463558196, 'Phi-std': 0.012957048006201583, '_runtime': 1560.2870643138883, '_step': 52, '_timestamp': 1740605100.1567032, '_wandb': {'runtime': 1560}, 'dr_ood': [0.14809999600052834, 0.014504827536931017], 'dr_test': [0.10794999718666076, 0.012650987700824751], 'dr_train': [0.1120499972999096, 0.013040225953593042], 'fpr_id': 0.03, 'fpr_train': 0.05, 'tpr': 0.85, 'train_acc': 0.874325, 'train_loss': 1.2036966890335083, 'val_acc': 0.8402667197452229, 'val_loss': 0.486038267802281}",2025-02-26T20:58:52Z,cifar10,1000,256,3,3,256,200,10,1560.2870643138883,52.0,1740605100.1567032,0.874325,1.2036966890335083,0.8402667197452229,0.486038267802281,0.1134299967586994,0.11499999463558196,0.012957048006201583,"[0.14809999600052834, 0.014504827536931017]","[0.10794999718666076, 0.012650987700824751]","[0.1120499972999096, 0.013040225953593042]",0.03,0.05,0.85,1560.0
tz795928,logical-sweep-874,crashed,"{'_runtime': 2006.59987449646, '_step': 1, '_timestamp': 1740605525.6194024, 'train_acc': 0.23105, 'train_loss': 61.19552368164062, 'val_acc': 0.296875, 'val_loss': 1.865534706480184}",2025-02-26T20:58:30Z,cifar10,1000,128,2,7,1024,200,1000,2006.59987449646,1.0,1740605525.6194024,0.23105,61.19552368164062,0.296875,1.865534706480184,,,,,,,,,,
w2k3gssh,upbeat-sweep-873,crashed,"{'_runtime': 2078.0504097938538, '_step': 34, '_timestamp': 1740605556.2258258, 'train_acc': 0.740725, 'train_loss': 31.855709295654297, 'val_acc': 0.7485071656050956, 'val_loss': 1.0710738806208229}",2025-02-26T20:57:50Z,cifar10,1000,256,3,3,512,200,1000,2078.0504097938538,34.0,1740605556.2258258,0.740725,31.855709295654297,0.7485071656050956,1.0710738806208229,,,,,,,,,,
wdbeztc1,solar-sweep-872,crashed,"{'_runtime': 2116.75603556633, '_step': 8, '_timestamp': 1740605553.4291685, 'train_acc': 0.532975, 'train_loss': 4.132678227233887, 'val_acc': 0.6045979299363057, 'val_loss': 1.108634769536887}",2025-02-26T20:57:08Z,cifar10,1000,128,4,3,1024,200,100,2116.75603556633,8.0,1740605553.4291685,0.532975,4.132678227233887,0.6045979299363057,1.108634769536887,,,,,,,,,,
